,date,y,pred
0,2021-07-12,1727.0,504.32583517347217
1,2021-07-13,657.0,1003.9672539958826
2,2021-07-14,968.0,645.0350436018846
3,2021-07-15,1030.0,560.2378870802676
4,2021-07-16,1030.0,539.0897076340788
5,2021-07-17,116.0,182.4877596957598
6,2021-07-18,0.0,142.94099494763654
7,2021-07-19,2898.0,1124.4842823441272
8,2021-07-20,808.0,1016.400191972631
9,2021-07-21,1473.0,969.8715060042246
10,2021-07-22,1768.0,999.2899205701956
11,2021-07-23,1655.0,906.807008820019
12,2021-07-24,0.0,183.66820679524898
13,2021-07-25,0.0,167.04682617858745
14,2021-07-26,5486.0,2790.9520061126373
15,2021-07-27,1977.0,1279.4042719211857
16,2021-07-28,2565.0,1498.2299991569673
17,2021-07-29,3327.0,1697.909317591263
18,2021-07-30,3188.0,1552.5787002446846
19,2021-07-31,59.0,153.23716720352218
20,2021-08-01,0.0,120.61633965931784
21,2021-08-02,7916.0,4974.4767731304655
22,2021-08-03,2939.0,2116.8291452051544
23,2021-08-04,3362.0,2528.178086642389
24,2021-08-05,4282.0,3700.977053945964
25,2021-08-06,4555.0,5112.216528176412
26,2021-08-07,98.0,370.9321259675986
27,2021-08-08,0.0,265.5348401414569
28,2021-08-09,14709.0,9297.474013852814
29,2021-08-10,4227.0,4990.507896825397
30,2021-08-11,4975.0,4425.5066160173155
31,2021-08-12,5730.0,4515.8601675751315
32,2021-08-13,6693.0,7227.733462562601
33,2021-08-14,0.0,1247.673387779041
34,2021-08-15,0.0,997.0166331186663
35,2021-08-16,13855.0,11620.093428571428
36,2021-08-17,4610.0,7021.405625630251
37,2021-08-18,5496.0,5521.626393945268
38,2021-08-19,6902.0,6093.113424872676
39,2021-08-20,6651.0,9249.722982539684
40,2021-08-21,107.0,1846.9667549784738
41,2021-08-22,0.0,1614.5686470717076
42,2021-08-23,15819.0,10911.269873737376
43,2021-08-24,6229.0,8168.47214863248
44,2021-08-25,5372.0,8136.036706640126
45,2021-08-26,9257.0,8700.428965045772
46,2021-08-27,8384.0,8302.648229415945
47,2021-08-28,0.0,2026.5316728523458
48,2021-08-29,0.0,824.6195854524349
49,2021-08-30,18467.0,14685.2044
50,2021-08-31,5532.0,8282.52062913013
51,2021-09-01,6997.0,6533.236077840977
52,2021-09-02,7468.0,8124.152796325898
53,2021-09-03,9027.0,8385.739112141562
54,2021-09-04,346.0,1701.2280649756199
55,2021-09-05,0.0,1094.0918061120435
56,2021-09-06,0.0,16331.523066666667
57,2021-09-07,24854.0,7609.034546779215
58,2021-09-08,5061.0,7411.86927532568
59,2021-09-09,6784.0,8177.273189362273
60,2021-09-10,5454.0,8462.902718173638
61,2021-09-11,0.0,1098.6483146428284
62,2021-09-12,0.0,1241.8064909879104
63,2021-09-13,23742.0,4634.025257120116
64,2021-09-14,4997.0,13862.450730290304
65,2021-09-15,7131.0,7580.309534019137
66,2021-09-16,6181.0,6894.177698539973
67,2021-09-17,9047.0,7228.180095590366
68,2021-09-18,0.0,856.920033729079
69,2021-09-19,0.0,406.21665558183315
70,2021-09-20,15999.0,10460.726345238094
71,2021-09-21,4463.0,11459.137168478592
72,2021-09-22,6297.0,8087.089130452721
73,2021-09-23,6125.0,6788.044965472108
74,2021-09-24,5719.0,7801.757182335406
75,2021-09-25,0.0,500.41178029151865
76,2021-09-26,0.0,819.6027289131679
77,2021-09-27,13452.0,11120.71913015873
78,2021-09-28,3407.0,7345.584314279454
79,2021-09-29,4580.0,6478.129600310049
80,2021-09-30,4943.0,6269.885590118269
81,2021-10-01,4520.0,7250.549708011627
82,2021-10-02,76.0,237.08890987119926
83,2021-10-03,0.0,57.44879241346434
84,2021-10-04,11109.0,11677.41767142857
85,2021-10-05,2647.0,5705.98380639092
86,2021-10-06,3582.0,4866.339937463111
87,2021-10-07,3862.0,5556.952191454683
88,2021-10-08,3911.0,5713.365273974923
89,2021-10-09,0.0,87.7831386403998
90,2021-10-10,0.0,273.01026877295646
91,2021-10-11,9627.0,10179.860693967823
92,2021-10-12,2304.0,6208.602542796201
93,2021-10-13,3302.0,3871.4444518656624
94,2021-10-14,3574.0,3993.8563853656765
95,2021-10-15,2959.0,4467.0864527571875
96,2021-10-16,0.0,68.74298737652556
97,2021-10-17,0.0,107.46564713247055
98,2021-10-18,6960.0,10023.407425638741
99,2021-10-19,1427.0,2571.2812983239132
100,2021-10-20,2663.0,2973.9206063741235
101,2021-10-21,2911.0,3272.883956739066
102,2021-10-22,2675.0,3345.8423258026814
103,2021-10-23,33.0,70.80075545555091
104,2021-10-24,0.0,51.348182805410296
105,2021-10-25,5662.0,7881.330511507936
106,2021-10-26,1246.0,1836.0278883623741
107,2021-10-27,2277.0,2613.6938096593017
108,2021-10-28,2577.0,2880.142574091029
109,2021-10-29,2201.0,2764.009734974722
110,2021-10-30,34.0,48.73109808299262
111,2021-10-31,0.0,20.907643899124196
112,2021-11-01,4889.0,6890.367005464166
113,2021-11-02,1135.0,1446.0772762633726
114,2021-11-03,1545.0,2025.0915536613136
115,2021-11-04,2057.0,2250.699246534995
116,2021-11-05,1834.0,1881.7034834929761
117,2021-11-06,2.0,80.11029516465783
118,2021-11-07,0.0,32.135277185168526
119,2021-11-08,4165.0,5772.408016621686
120,2021-11-09,2221.0,1307.3133827238219
121,2021-11-10,2192.0,1703.0068223471098
122,2021-11-11,165.0,1851.3195029517922
123,2021-11-12,4063.0,1476.7508949866146
124,2021-11-13,0.0,28.5382509139055
125,2021-11-14,0.0,19.713503177604366
126,2021-11-15,4286.0,5472.126578916911
