,date,y,pred
0,2021-07-12,672.0,894.5980549485766
1,2021-07-13,2331.0,1356.1626963925942
2,2021-07-14,2152.0,1545.0366176781688
3,2021-07-15,2885.0,1657.6341658263282
4,2021-07-16,2824.0,1869.8095621527536
5,2021-07-17,2011.0,1482.0861118863966
6,2021-07-18,989.0,1174.3245244288096
7,2021-07-19,1525.0,1079.4925326724167
8,2021-07-20,2429.0,1740.401805434158
9,2021-07-21,2714.0,2034.8451949893597
10,2021-07-22,3245.0,2660.438519298659
11,2021-07-23,3037.0,2825.4200392049133
12,2021-07-24,2583.0,2474.542628007015
13,2021-07-25,1349.0,1531.1140867844333
14,2021-07-26,1737.0,1674.0980704574256
15,2021-07-27,2470.0,2222.4089853620108
16,2021-07-28,3061.0,2835.439243330743
17,2021-07-29,3215.0,3042.699938548002
18,2021-07-30,3992.0,3002.7322309777937
19,2021-07-31,2342.0,2794.100559112213
20,2021-08-01,1755.0,1846.3638247139618
21,2021-08-02,1761.0,2024.280420410742
22,2021-08-03,2542.0,2750.0012460263856
23,2021-08-04,4369.0,3087.505916196212
24,2021-08-05,4041.0,3270.768217839338
25,2021-08-06,3429.0,3483.1811747410966
26,2021-08-07,2259.0,3260.961785598549
27,2021-08-08,1537.0,2720.068134840552
28,2021-08-09,1817.0,1874.9003392706147
29,2021-08-10,2559.0,2622.081395679529
30,2021-08-11,3934.0,3656.367667252884
31,2021-08-12,3675.0,3674.8149991887194
32,2021-08-13,3141.0,3494.906192682741
33,2021-08-14,2665.0,2863.839723713299
34,2021-08-15,1529.0,1889.7947881793464
35,2021-08-16,2006.0,1833.489357296509
36,2021-08-17,2101.0,2678.4901353738046
37,2021-08-18,3156.0,3654.319774959877
38,2021-08-19,3446.0,3586.1957916284045
39,2021-08-20,3216.0,3410.529715415729
40,2021-08-21,2024.0,2803.997475181516
41,2021-08-22,1580.0,1808.1492954151358
42,2021-08-23,2009.0,1862.750326851401
43,2021-08-24,2447.0,2294.1418075935526
44,2021-08-25,2770.0,3292.9773969191297
45,2021-08-26,2937.0,3454.5280027643284
46,2021-08-27,2900.0,3188.6081753329254
47,2021-08-28,2176.0,2160.558259865616
48,2021-08-29,1061.0,1727.2015065370665
49,2021-08-30,2514.0,1699.6176141246865
50,2021-08-31,1782.0,2447.8463304241477
51,2021-09-01,2860.0,2948.558383484025
52,2021-09-02,2986.0,3141.286730287322
53,2021-09-03,2993.0,2974.1805041645102
54,2021-09-04,2394.0,2510.588811298877
55,2021-09-05,1218.0,1515.6016138441232
56,2021-09-06,971.0,2117.5768173222755
57,2021-09-07,1842.0,2170.9352812216976
58,2021-09-08,2582.0,2919.027186515116
59,2021-09-09,2705.0,3061.796085773804
60,2021-09-10,3249.0,2941.680181965351
61,2021-09-11,2476.0,2436.028227678701
62,2021-09-12,1556.0,1539.1920275935463
63,2021-09-13,1919.0,1314.6886214906874
64,2021-09-14,2284.0,1804.3502093980505
65,2021-09-15,2626.0,2462.4389908141566
66,2021-09-16,2581.0,2782.521603347597
67,2021-09-17,2088.0,3024.8536630131857
68,2021-09-18,2116.0,2533.00702099947
69,2021-09-19,1156.0,1693.0313754459403
70,2021-09-20,1433.0,1751.890956391681
71,2021-09-21,2011.0,2251.56608802133
72,2021-09-22,2255.0,2523.38885998232
73,2021-09-23,2211.0,2462.476281115449
74,2021-09-24,2091.0,2234.2939565985007
75,2021-09-25,1866.0,2136.689824224324
76,2021-09-26,895.0,1501.025282722744
77,2021-09-27,1128.0,1311.0364517833914
78,2021-09-28,1639.0,1690.8006611444562
79,2021-09-29,2033.0,2115.046392477194
80,2021-09-30,2113.0,2224.161741003192
81,2021-10-01,1820.0,2073.1862171834778
82,2021-10-02,1409.0,2524.981845835929
83,2021-10-03,1017.0,1290.1430438064579
84,2021-10-04,995.0,1112.591717292184
85,2021-10-05,1296.0,1446.8507902082215
86,2021-10-06,1954.0,1661.3671304058664
87,2021-10-07,1550.0,1840.1740469977358
88,2021-10-08,1548.0,1724.6304061596277
89,2021-10-09,1021.0,1404.2192094882923
90,2021-10-10,723.0,1035.1119005393623
91,2021-10-11,898.0,832.3013018215742
92,2021-10-12,969.0,1114.0837434919083
93,2021-10-13,1641.0,1547.345604496144
94,2021-10-14,1440.0,1516.022967467129
95,2021-10-15,1428.0,1239.032024196661
96,2021-10-16,876.0,971.4625431454265
97,2021-10-17,647.0,738.5296118215728
98,2021-10-18,564.0,681.4436635707873
99,2021-10-19,972.0,820.7110566887904
100,2021-10-20,1446.0,1314.2844144176063
101,2021-10-21,1288.0,1299.5498999076672
102,2021-10-22,1053.0,1183.353384771286
103,2021-10-23,941.0,907.7818779714922
104,2021-10-24,511.0,693.0384233026249
105,2021-10-25,730.0,511.54226909951615
106,2021-10-26,1021.0,774.1295811132665
107,2021-10-27,1365.0,1216.3974497721993
108,2021-10-28,1193.0,1122.9510233755914
109,2021-10-29,1097.0,939.0382945821893
110,2021-10-30,863.0,682.5929631502293
111,2021-10-31,978.0,511.47880273740145
112,2021-11-01,301.0,764.8033827202967
113,2021-11-02,1256.0,884.890389162366
114,2021-11-03,1428.0,1193.4621686372682
115,2021-11-04,1223.0,1188.1609327215938
116,2021-11-05,1206.0,1086.654066589624
117,2021-11-06,1211.0,864.0110763444708
118,2021-11-07,607.0,755.0885396897255
119,2021-11-08,1025.0,711.8713239036551
120,2021-11-09,1438.0,1231.4225399651862
121,2021-11-10,1850.0,1335.710474643531
122,2021-11-11,124.0,1361.531565217497
123,2021-11-12,3010.0,1280.2481665656878
124,2021-11-13,1420.0,1074.498276875891
