,date,y,pred
129,2021-11-18,1791.0,667.6061470171556
130,2021-11-19,1766.0,2826.894747456031
131,2021-11-20,0.0,65.7785
132,2021-11-21,0.0,192.0671523391813
133,2021-11-22,3829.0,3438.246089100485
134,2021-11-23,1153.0,1609.7842345665058
135,2021-11-24,1806.0,1654.231150515064
136,2021-11-25,0.0,1646.2117293638105
137,2021-11-26,2416.0,1932.6424322668183
138,2021-11-27,0.0,45.956
139,2021-11-28,0.0,66.952
140,2021-11-29,2480.0,3437.9182696248195
141,2021-11-30,1195.0,1240.3083508648556
142,2021-12-01,2297.0,1708.5404457291052
143,2021-12-02,1981.0,1295.2579758703873
144,2021-12-03,1875.0,2089.018000563947
145,2021-12-04,0.0,73.364
146,2021-12-05,0.0,44.315155555555556
147,2021-12-06,3458.0,3090.5165162505796
148,2021-12-07,1122.0,1279.6278262447152
149,2021-12-08,1423.0,1854.080142671977
150,2021-12-09,1397.0,1088.9915272227681
151,2021-12-10,1332.0,1825.3965086409573
152,2021-12-11,0.0,49.338
153,2021-12-12,0.0,24.094
154,2021-12-13,2670.0,2759.681016614248
155,2021-12-14,924.0,1112.3110448780878
156,2021-12-15,1307.0,1659.0042975262459
157,2021-12-16,1105.0,1309.793244300405
158,2021-12-17,1016.0,1734.6481725467686
159,2021-12-18,0.0,35.638
160,2021-12-19,0.0,20.21
161,2021-12-20,2502.0,3044.2858302129207
162,2021-12-21,815.0,1001.6221632070079
163,2021-12-22,1407.0,1590.998937770509
164,2021-12-23,1289.0,1334.5571937952147
165,2021-12-24,0.0,1189.0828385089058
166,2021-12-25,0.0,6.568
167,2021-12-26,0.0,12.632
168,2021-12-27,4608.0,2836.1844959453974
169,2021-12-28,1816.0,894.8473724616316
170,2021-12-29,3304.0,1478.708080981411
171,2021-12-30,3563.0,1171.4484746032138
172,2021-12-31,0.0,672.5890538466423
173,2022-01-01,0.0,47.748
174,2022-01-02,0.0,19.910444444444444
175,2022-01-03,14754.0,3129.6588589793573
176,2022-01-04,4655.0,1665.3726731505833
177,2022-01-05,7248.0,2036.005328151829
178,2022-01-06,8913.0,2906.9431132737
179,2022-01-07,9468.0,96.46442222222221
180,2022-01-08,0.0,140.732
181,2022-01-09,0.0,119.75920941850941
182,2022-01-10,24147.0,4672.361564752014
183,2022-01-11,9825.0,2763.6321920830046
184,2022-01-12,10220.0,4778.323360253235
185,2022-01-13,12990.0,5302.207166740121
