,date,y,pred
125,2021-11-14,4196.0,3660.468056030462
126,2021-11-15,7152.0,5571.860579265189
127,2021-11-16,5061.0,4456.908466756928
128,2021-11-17,6028.0,4844.517205252048
129,2021-11-18,8115.0,5693.168888532039
130,2021-11-19,7592.0,5492.621647497938
131,2021-11-20,5556.0,5239.15285137342
132,2021-11-21,8805.0,4442.2761710849945
133,2021-11-22,5316.0,7258.781546898945
134,2021-11-23,5619.0,6925.302306131701
135,2021-11-24,7013.0,7712.696073515681
136,2021-11-25,6762.0,7690.376636456474
137,2021-11-26,8200.0,7467.859918955216
138,2021-11-27,3247.0,7908.646281659893
139,2021-11-28,4506.0,7778.477676052833
140,2021-11-29,8156.0,5883.743908276321
141,2021-11-30,6644.0,5811.677070851874
142,2021-12-01,9320.0,5609.9463001746935
143,2021-12-02,11331.0,6248.722429108316
144,2021-12-03,11242.0,5798.8866704911
145,2021-12-04,7642.0,4592.114129211433
146,2021-12-05,7830.0,4853.898158377942
147,2021-12-06,11529.0,7752.355123586195
148,2021-12-07,8537.0,8103.104085205582
149,2021-12-08,9251.0,8575.430282460064
150,2021-12-09,11680.0,8450.97945498336
151,2021-12-10,11314.0,8024.4222841977535
152,2021-12-11,7872.0,7366.550983849741
153,2021-12-12,7284.0,8008.539110885031
154,2021-12-13,15069.0,9281.093930157565
155,2021-12-14,8931.0,9512.732434922556
156,2021-12-15,12383.0,9980.566744529886
157,2021-12-16,17520.0,10957.990593251665
158,2021-12-17,20563.0,10607.378847885451
159,2021-12-18,10319.0,9107.32669938449
160,2021-12-19,28260.0,9045.829136512506
161,2021-12-20,20439.0,14533.926014285715
162,2021-12-21,26456.0,13999.780262606839
163,2021-12-22,28460.0,15644.75685280112
164,2021-12-23,33855.0,16601.904154761905
165,2021-12-24,32591.0,16675.784614285712
166,2021-12-25,0.0,13088.989555699856
167,2021-12-26,86162.0,15534.917745743147
168,2021-12-27,30441.0,35213.69183882785
169,2021-12-28,48836.0,47196.62135555555
170,2021-12-29,60359.0,50692.847211904766
171,2021-12-30,71078.0,54800.44386666667
172,2021-12-31,78804.0,57175.20266666667
173,2022-01-01,81077.0,39767.94953655462
174,2022-01-02,62542.0,57547.745200000005
175,2022-01-03,60453.0,47601.72866666666
176,2022-01-04,51289.0,64643.327
177,2022-01-05,75149.0,65761.886
178,2022-01-06,80378.0,68467.302
179,2022-01-07,82094.0,69446.134
180,2022-01-08,90132.0,68977.656
181,2022-01-09,79777.0,68335.628
182,2022-01-10,57884.0,70927.89
183,2022-01-11,49410.0,70882.964
184,2022-01-12,54911.0,76805.152
185,2022-01-13,62049.0,76406.06
186,2022-01-14,47352.0,77209.314
187,2022-01-15,47870.0,76231.0
188,2022-01-16,51264.0,73836.326
189,2022-01-17,26772.0,57018.242
190,2022-01-18,22312.0,53300.816
191,2022-01-19,23375.0,55492.99
192,2022-01-20,30631.0,59529.72
193,2022-01-21,28296.0,61174.328
194,2022-01-22,27643.0,54414.266
195,2022-01-23,19539.0,56801.942
196,2022-01-24,12666.0,26399.186
197,2022-01-25,15868.0,24184.004647619047
198,2022-01-26,15648.0,28869.574
199,2022-01-27,17164.0,26685.40523333333
200,2022-01-28,14075.0,24732.895285714283
201,2022-01-29,12533.0,25634.124
202,2022-01-30,5731.0,28233.536
203,2022-01-31,9678.0,7794.393171771422
204,2022-02-01,6468.0,9259.615971972484
205,2022-02-02,8328.0,10452.698837196136
206,2022-02-03,10306.0,10465.671734541405
207,2022-02-04,7716.0,10097.207572155692
208,2022-02-05,4668.0,9411.460307457408
209,2022-02-06,8484.0,8593.465348108592
210,2022-02-07,4028.0,7667.568977544788
211,2022-02-08,4189.0,7731.829311973284
212,2022-02-09,5971.0,8167.1210034906835
213,2022-02-10,7435.0,8092.954575286317
214,2022-02-11,4820.0,7408.376844419912
215,2022-02-12,2858.0,7501.649458776362
216,2022-02-13,5341.0,7555.694707825852
217,2022-02-14,2597.0,4007.5608674341506
218,2022-02-15,2290.0,4033.134398425453
219,2022-02-16,3099.0,5353.606260073404
220,2022-02-17,3718.0,5285.537520341695
221,2022-02-18,4868.0,4281.699172594508
222,2022-02-19,2086.0,3547.023303550636
223,2022-02-20,1641.0,4879.765334247229
224,2022-02-21,3793.0,2214.5337234895055
225,2022-02-22,1623.0,2670.5587180937127
226,2022-02-23,2199.0,3154.7519529276
227,2022-02-24,2665.0,2906.439777884592
228,2022-02-25,2409.0,3904.564015241088
229,2022-02-26,1442.0,3116.795791683488
230,2022-02-27,2655.0,3316.951345303156
231,2022-02-28,1266.0,2479.9171768892325
232,2022-03-01,1276.0,2331.193797039818
233,2022-03-02,1676.0,2110.0902338227665
234,2022-03-03,2423.0,2453.3958049623234
235,2022-03-04,767.0,2188.6227868517685
236,2022-03-05,2559.0,2180.6773008863947
237,2022-03-06,2985.0,2425.695325698381
238,2022-03-07,1091.0,2285.3220588104905
239,2022-03-08,1033.0,2133.794757551936
240,2022-03-09,1621.0,2189.3161167683934
241,2022-03-10,1754.0,2093.59141101695
242,2022-03-11,2296.0,1968.6302349295345
243,2022-03-12,1004.0,2193.6140659189896
244,2022-03-13,2678.0,2118.3563599068966
245,2022-03-14,1084.0,1781.1649345067974
246,2022-03-15,2498.0,1652.5549337292389
247,2022-03-16,2124.0,1643.7584196677049
248,2022-03-17,2391.0,1818.4720968974107
249,2022-03-18,2125.0,1734.976829860205
250,2022-03-19,1601.0,1740.2292540740275
251,2022-03-20,3335.0,2024.1420064479885
252,2022-03-21,1344.0,2234.4686896287694
253,2022-03-22,1356.0,3033.9954784220977
254,2022-03-23,3556.0,2799.049223171688
255,2022-03-24,3694.0,3224.017215110773
256,2022-03-25,3380.0,3002.2217240832997
257,2022-03-26,1759.0,3955.1915692233756
258,2022-03-27,4357.0,3947.0527667427696
259,2022-03-28,2327.0,3159.249342283553
260,2022-03-29,2316.0,3833.7181625993417
261,2022-03-30,3059.0,4184.480220078566
262,2022-03-31,4911.0,4667.736722560101
263,2022-04-01,3889.0,4484.229135453862
264,2022-04-02,2377.0,3899.963123752119
265,2022-04-03,2008.0,4615.474223003121
266,2022-04-04,6393.0,2966.7776957727965
267,2022-04-05,2586.0,2953.0684938905983
268,2022-04-06,3516.0,3413.3449377390402
269,2022-04-07,6165.0,4403.357766987369
