,date,y,pred
129,2021-11-18,4407.0,3341.301288217963
130,2021-11-19,4078.0,3066.181485815125
131,2021-11-20,0.0,645.275294117647
132,2021-11-21,0.0,495.3571052287582
133,2021-11-22,7622.0,5832.721025
134,2021-11-23,5020.0,4994.491157740789
135,2021-11-24,4960.0,4026.9568328657947
136,2021-11-25,4206.0,3787.2369424889316
137,2021-11-26,753.0,3278.3934794000147
138,2021-11-27,0.0,926.8767169811321
139,2021-11-28,0.0,594.1132407906558
140,2021-11-29,6581.0,6107.126442857143
141,2021-11-30,5865.0,5062.799805306521
142,2021-12-01,5368.0,4655.81255440742
143,2021-12-02,6287.0,3817.7400013502997
144,2021-12-03,5196.0,2248.026105738065
145,2021-12-04,0.0,297.6849909537348
146,2021-12-05,0.0,834.9016073059362
147,2021-12-06,0.0,6109.794408683473
148,2021-12-07,335.0,6170.539033333334
149,2021-12-08,14313.0,5663.901688095238
150,2021-12-09,5168.0,5162.36435909091
151,2021-12-10,6667.0,4357.552429225024
152,2021-12-11,0.0,1228.6122162162164
153,2021-12-12,0.0,2081.530216216216
154,2021-12-13,9434.0,2170.5532946031744
155,2021-12-14,5063.0,2100.328120171625
156,2021-12-15,5125.0,7424.842505008881
157,2021-12-16,5671.0,5878.698510333753
158,2021-12-17,4819.0,5001.429801587302
159,2021-12-18,0.0,667.716
160,2021-12-19,0.0,3224.524
161,2021-12-20,7366.0,4255.123880735932
162,2021-12-21,5098.0,4354.950607204285
163,2021-12-22,5726.0,4761.873227383076
164,2021-12-23,6124.0,5624.519564166551
165,2021-12-24,4950.0,5052.224885775336
166,2021-12-25,0.0,164.366
167,2021-12-26,0.0,173.2
168,2021-12-27,5552.0,5469.41911347117
169,2021-12-28,6995.0,5078.143941923633
170,2021-12-29,7814.0,5556.4673007076235
171,2021-12-30,8727.0,5697.625464360882
172,2021-12-31,8010.0,4423.892873904985
173,2022-01-01,0.0,86.922
174,2022-01-02,0.0,169.264
175,2022-01-03,11693.0,5603.291492526755
176,2022-01-04,9929.0,5809.234972718218
177,2022-01-05,13760.0,6160.880412588065
178,2022-01-06,14685.0,5474.949089839229
179,2022-01-07,15333.0,4645.667714536341
180,2022-01-08,0.0,148.606
181,2022-01-09,0.0,3271.412
182,2022-01-10,33402.0,8648.70151878122
183,2022-01-11,15039.0,8612.218264502162
184,2022-01-12,18381.0,9020.78309671936
185,2022-01-13,17235.0,8433.825643231183
186,2022-01-14,27492.0,7315.0460359196995
187,2022-01-15,0.0,46.074
188,2022-01-16,0.0,395.106
189,2022-01-17,83187.0,21708.497926190477
190,2022-01-18,19768.0,19797.153057142852
191,2022-01-19,14554.0,17724.001600000003
192,2022-01-20,18333.0,19438.396285714283
193,2022-01-21,12753.0,21916.03741025641
194,2022-01-22,0.0,655.326
195,2022-01-23,0.0,515.112
196,2022-01-24,24205.0,39195.25541111111
197,2022-01-25,7139.0,22323.788666666667
198,2022-01-26,8605.0,18240.77
199,2022-01-27,9312.0,19769.23
200,2022-01-28,8064.0,19160.80291851852
201,2022-01-29,0.0,1486.3150657829758
202,2022-01-30,0.0,3276.31
203,2022-01-31,13096.0,14379.154999062048
204,2022-02-01,4240.0,9287.423000793651
205,2022-02-02,5447.0,12352.891492575527
206,2022-02-03,5208.0,14166.976514285714
207,2022-02-04,3954.0,12851.245683749581
208,2022-02-05,0.0,137.63697140911026
209,2022-02-06,0.0,742.2822153846154
210,2022-02-07,7274.0,19338.910515584408
211,2022-02-08,2536.0,12633.375560384517
212,2022-02-09,3115.0,16108.229969365077
213,2022-02-10,2939.0,16915.05091273497
214,2022-02-11,2370.0,12459.900307115986
215,2022-02-12,0.0,13988.881288135593
216,2022-02-13,0.0,1422.7465617977527
217,2022-02-14,4137.0,40096.84338564844
218,2022-02-15,1614.0,39285.52665331407
219,2022-02-16,1781.0,39762.256244521166
