,date,y,pred
0,2021-07-12,297.0,160.8610749771525
1,2021-07-13,180.0,260.04539060276454
2,2021-07-14,180.0,154.97979143051796
3,2021-07-15,206.0,153.40035936211774
4,2021-07-16,162.0,144.32772786731144
5,2021-07-17,0.0,10.46071167279902
6,2021-07-18,0.0,25.739330720418067
7,2021-07-19,354.0,266.87939053855996
8,2021-07-20,244.0,199.9222627335344
9,2021-07-21,328.0,183.36757095011416
10,2021-07-22,232.0,189.7048642220443
11,2021-07-23,213.0,168.93113750736185
12,2021-07-24,0.0,6.26418781792096
13,2021-07-25,0.0,17.231016100749244
14,2021-07-26,613.0,349.7685197228697
15,2021-07-27,317.0,246.31072964960873
16,2021-07-28,359.0,364.8226061109756
17,2021-07-29,439.0,258.54791718153916
18,2021-07-30,530.0,233.0628503458668
19,2021-07-31,0.0,10.84508245346385
20,2021-08-01,0.0,12.440749120130516
21,2021-08-02,907.0,502.391437870157
22,2021-08-03,642.0,397.6745645152225
23,2021-08-04,635.0,446.8854877679434
24,2021-08-05,743.0,527.8583384054261
25,2021-08-06,679.0,492.3030245422957
26,2021-08-07,0.0,44.19537342888846
27,2021-08-08,0.0,13.982031552137764
28,2021-08-09,942.0,856.7516415966386
29,2021-08-10,754.0,715.7955246031745
30,2021-08-11,736.0,702.6668922977608
31,2021-08-12,752.0,801.8637882117882
32,2021-08-13,783.0,716.235004544286
33,2021-08-14,0.0,140.34163394089126
34,2021-08-15,0.0,27.662499325506644
35,2021-08-16,1353.0,922.5720047619047
36,2021-08-17,905.0,780.3731666666666
37,2021-08-18,1217.0,727.1008603656578
38,2021-08-19,796.0,795.0546328320802
39,2021-08-20,616.0,890.9885841141315
40,2021-08-21,0.0,69.01283671058158
41,2021-08-22,0.0,82.37974368732577
42,2021-08-23,1099.0,1158.6635031746032
43,2021-08-24,1004.0,1014.0772785714286
44,2021-08-25,1021.0,938.5073339826839
45,2021-08-26,980.0,937.4813714285715
46,2021-08-27,833.0,815.167571825397
47,2021-08-28,0.0,80.49692471500227
48,2021-08-29,0.0,251.57608888888888
49,2021-08-30,2287.0,1235.2486679875683
50,2021-08-31,1215.0,1125.7872077922077
51,2021-09-01,1168.0,1147.9548355229738
52,2021-09-02,1596.0,1033.7752720364601
53,2021-09-03,1377.0,900.9405901960787
54,2021-09-04,0.0,44.05222714147287
55,2021-09-05,0.0,91.83289986874559
56,2021-09-06,0.0,1498.1989147130646
57,2021-09-07,2558.0,1392.4059881673884
58,2021-09-08,1517.0,1217.5188627705627
59,2021-09-09,1440.0,1367.7315666666666
60,2021-09-10,1574.0,1392.2021660173161
61,2021-09-11,0.0,129.35671460761458
62,2021-09-12,1276.0,170.93468383838382
63,2021-09-13,1453.0,577.4801085854658
64,2021-09-14,1634.0,1458.6350500569606
65,2021-09-15,1317.0,1592.721374206349
66,2021-09-16,1229.0,1583.436946857382
67,2021-09-17,1733.0,1453.0496296509043
68,2021-09-18,754.0,487.30337004376736
69,2021-09-19,299.0,930.7342666666667
70,2021-09-20,1262.0,1192.2802025510437
71,2021-09-21,1808.0,1712.9621871318227
72,2021-09-22,1359.0,1471.7168840981244
73,2021-09-23,1335.0,1411.1222862118277
74,2021-09-24,1653.0,1592.5932735930737
75,2021-09-25,806.0,900.3253435897437
76,2021-09-26,398.0,706.502847108447
77,2021-09-27,1417.0,1314.1372085664332
78,2021-09-28,1387.0,1718.3717698051946
79,2021-09-29,1649.0,1374.6171311096891
80,2021-09-30,1910.0,1344.9499256915701
81,2021-10-01,1775.0,1548.8572424675322
82,2021-10-02,909.0,857.7914969056092
83,2021-10-03,339.0,675.0850403785756
84,2021-10-04,1131.0,1310.0365948861595
85,2021-10-05,1814.0,1583.1102997090914
86,2021-10-06,1370.0,1409.9073981684985
87,2021-10-07,1340.0,1491.2587905871908
88,2021-10-08,1661.0,1589.9728907498763
89,2021-10-09,796.0,921.3199128205129
90,2021-10-10,206.0,633.6903392512774
91,2021-10-11,0.0,1385.5335381091131
92,2021-10-12,1990.0,1572.1750294364772
93,2021-10-13,2000.0,1335.467177006035
94,2021-10-14,1914.0,1388.3225561188815
95,2021-10-15,1522.0,1508.3417603948174
96,2021-10-16,783.0,891.6831300255297
97,2021-10-17,304.0,535.7922712634474
98,2021-10-18,1290.0,914.5989650922176
99,2021-10-19,1477.0,1576.3415849958228
100,2021-10-20,1550.0,1299.389381632973
101,2021-10-21,1322.0,1281.1474368572947
102,2021-10-22,1481.0,1301.2266354201354
103,2021-10-23,723.0,801.0019087301589
104,2021-10-24,241.0,474.290682318551
105,2021-10-25,1089.0,933.4952865995116
106,2021-10-26,1344.0,1522.2572031646994
107,2021-10-27,1238.0,1301.902265557112
108,2021-10-28,871.0,1186.501115934066
109,2021-10-29,1075.0,1091.7961398692805
110,2021-10-30,380.0,809.8793595238095
111,2021-10-31,64.0,373.9653232787904
112,2021-11-01,1002.0,938.4859008658007
113,2021-11-02,924.0,1267.2447810294282
114,2021-11-03,1239.0,1162.72139108039
115,2021-11-04,666.0,1014.7080297852474
116,2021-11-05,797.0,947.3611532839711
117,2021-11-06,349.0,495.85796776506356
118,2021-11-07,0.0,267.15226005523806
119,2021-11-08,841.0,841.9530262737262
120,2021-11-09,764.0,1017.2720053864291
121,2021-11-10,725.0,1105.2273469198008
122,2021-11-11,0.0,705.4502677600177
123,2021-11-12,86.0,785.7532622136033
124,2021-11-13,844.0,329.4047848465608
125,2021-11-14,273.0,158.54789878565927
126,2021-11-15,672.0,784.4863061418972
127,2021-11-16,663.0,715.842840543925
