,date,y,pred
132,2021-11-21,0.0,151.774
133,2021-11-22,7926.0,5453.936565944019
134,2021-11-23,3139.0,3321.877724271742
135,2021-11-24,3984.0,3759.2238289447314
136,2021-11-25,0.0,3749.7285763577756
137,2021-11-26,0.0,3803.1314776703134
138,2021-11-27,0.0,0.0
139,2021-11-28,0.0,0.0
140,2021-11-29,12649.0,6192.06479219638
141,2021-11-30,4060.0,3141.8313474465594
142,2021-12-01,6008.0,3386.2109325899246
143,2021-12-02,5550.0,1752.3531348449692
144,2021-12-03,5603.0,1249.3337205946011
145,2021-12-04,0.0,30.696
146,2021-12-05,0.0,30.276
147,2021-12-06,12390.0,7180.465872487884
148,2021-12-07,4180.0,5909.353893500999
149,2021-12-08,5252.0,5518.455888331741
150,2021-12-09,5488.0,4959.448748116313
151,2021-12-10,5277.0,5080.253118869686
152,2021-12-11,0.0,97.466
153,2021-12-12,0.0,259.294
154,2021-12-13,11384.0,7698.885154712483
155,2021-12-14,4001.0,5711.944919400045
156,2021-12-15,4677.0,5313.807137238318
157,2021-12-16,5467.0,5233.855267557883
158,2021-12-17,5145.0,5569.923246539679
159,2021-12-18,0.0,87.47
160,2021-12-19,0.0,200.27
161,2021-12-20,10901.0,7014.926733623632
162,2021-12-21,3713.0,4585.456437893831
163,2021-12-22,4781.0,4789.21937560692
164,2021-12-23,0.0,5017.541939165595
165,2021-12-24,0.0,5009.050317748956
166,2021-12-25,0.0,11.1
167,2021-12-26,0.0,31.546
168,2021-12-27,20380.0,7615.565014093655
169,2021-12-28,5710.0,3938.774101441808
170,2021-12-29,7917.0,4135.5618746346545
171,2021-12-30,11937.0,4119.823653174602
172,2021-12-31,0.0,4064.5567666666666
173,2022-01-01,0.0,6.95
174,2022-01-02,0.0,5.636
175,2022-01-03,31436.0,14124.649509571866
176,2022-01-04,8306.0,5461.764796290307
177,2022-01-05,12894.0,6450.2520076748415
178,2022-01-06,15211.0,6002.213981178734
179,2022-01-07,14735.0,368.4094166666667
180,2022-01-08,0.0,87.65
181,2022-01-09,0.0,344.878
182,2022-01-10,37388.0,16899.49585534215
183,2022-01-11,11813.0,8601.229192261477
184,2022-01-12,15013.0,10483.55215639848
185,2022-01-13,16464.0,11155.378484024577
186,2022-01-14,15858.0,8793.049541163973
187,2022-01-15,0.0,1550.336
188,2022-01-16,0.0,651.768
189,2022-01-17,36586.0,25807.732148660118
190,2022-01-18,11832.0,13436.688400501253
191,2022-01-19,16213.0,16144.783484126985
192,2022-01-20,16370.0,15875.1221
193,2022-01-21,17682.0,14571.693334848484
194,2022-01-22,0.0,708.344
195,2022-01-23,0.0,497.994
196,2022-01-24,35593.0,32820.607142857145
197,2022-01-25,9731.0,14163.941633333332
