,date,y,pred
0,2021-07-12,122.0,554.3869754473966
1,2021-07-13,345.0,801.005004172974
2,2021-07-14,1945.0,699.7683481259913
3,2021-07-15,1014.0,751.4495900132442
4,2021-07-16,1251.0,798.7801196012542
5,2021-07-17,1152.0,831.4674784204625
6,2021-07-18,980.0,813.9501436704817
7,2021-07-19,1034.0,1238.2357050273008
8,2021-07-20,1154.0,1128.4736665411388
9,2021-07-21,1043.0,1356.492744708834
10,2021-07-22,1174.0,1206.3077156184788
11,2021-07-23,1479.0,1189.5399695682643
12,2021-07-24,1528.0,1291.2041101904608
13,2021-07-25,1508.0,1245.160338883588
14,2021-07-26,1441.0,1257.6827327871645
15,2021-07-27,1475.0,1268.672405601414
16,2021-07-28,1361.0,1371.2016933466346
17,2021-07-29,1759.0,1448.5272797870234
18,2021-07-30,1965.0,1537.1575143955013
19,2021-07-31,2066.0,1556.9852384262688
20,2021-08-01,2306.0,1440.5215358701894
21,2021-08-02,1846.0,2042.183871012277
22,2021-08-03,1974.0,2358.6700847296734
23,2021-08-04,2286.0,2488.519952477156
24,2021-08-05,2289.0,2289.6880053746463
25,2021-08-06,2826.0,2483.0168736618134
26,2021-08-07,2653.0,2417.8885853650827
27,2021-08-08,2639.0,2439.80132005943
28,2021-08-09,2191.0,2384.64146360783
29,2021-08-10,2582.0,2377.6074653801948
30,2021-08-11,1970.0,2620.9625514183726
31,2021-08-12,2970.0,2844.1947972973085
32,2021-08-13,3225.0,3242.233857207492
33,2021-08-14,3418.0,3258.922336929181
34,2021-08-15,3052.0,3238.169062438483
35,2021-08-16,2400.0,2449.336965120354
36,2021-08-17,2661.0,3154.9312744009244
37,2021-08-18,2402.0,2759.011577026937
38,2021-08-19,3546.0,3253.381326634903
39,2021-08-20,3109.0,3471.071995478332
40,2021-08-21,3195.0,3378.745323803818
41,2021-08-22,3307.0,3215.4479558017897
42,2021-08-23,2632.0,2837.549224621258
43,2021-08-24,2595.0,4525.119216743366
44,2021-08-25,0.0,3159.9269870009075
45,2021-08-26,6855.0,3706.0520978510094
46,2021-08-27,3707.0,3540.7907689923913
47,2021-08-28,3893.0,3381.836722597417
48,2021-08-29,2090.0,3048.630004933505
49,2021-08-30,3247.0,2774.4528341186206
50,2021-08-31,822.0,2889.3521693127063
51,2021-09-01,4740.0,2289.922742379461
52,2021-09-02,3470.0,3846.7636138116122
53,2021-09-03,3802.0,3217.823020617441
54,2021-09-04,3424.0,3252.39593510184
55,2021-09-05,3071.0,2403.328479104387
56,2021-09-06,2378.0,2694.752566505868
57,2021-09-07,1982.0,2294.1017747133583
58,2021-09-08,2222.0,3055.7355301627567
59,2021-09-09,2480.0,2834.2381478845023
60,2021-09-10,2988.0,3208.250481004576
61,2021-09-11,3355.0,2938.4665160364175
62,2021-09-12,2765.0,2728.1868932181114
63,2021-09-13,2278.0,1957.3207527527727
64,2021-09-14,2609.0,1775.6841767959572
65,2021-09-15,2432.0,1843.9158918852947
66,2021-09-16,2855.0,2196.895347264612
67,2021-09-17,2830.0,2499.7310836246897
68,2021-09-18,2742.0,2668.2903492954015
69,2021-09-19,2457.0,2487.8202176680147
70,2021-09-20,2020.0,2006.4093006592673
71,2021-09-21,1934.0,2287.7459247768206
72,2021-09-22,2106.0,2227.284237098554
73,2021-09-23,3013.0,2554.8112535402515
74,2021-09-24,2998.0,2750.8147519428403
75,2021-09-25,2916.0,2610.802314036085
76,2021-09-26,2579.0,2191.5916824024553
77,2021-09-27,1959.0,2448.7046471783237
78,2021-09-28,1123.0,1786.9304981316725
79,2021-09-29,3388.0,2044.9234219535415
80,2021-09-30,2744.0,2728.1956300772126
81,2021-10-01,3642.0,2709.957238393005
82,2021-10-02,2942.0,2798.39862683233
83,2021-10-03,2255.0,2295.844404337693
84,2021-10-04,2113.0,1828.0475804515868
85,2021-10-05,2254.0,1752.9183621153925
86,2021-10-06,2041.0,2484.6603922493696
87,2021-10-07,2529.0,2627.5897653570537
88,2021-10-08,2702.0,2924.3819861318675
89,2021-10-09,2358.0,2851.8931464777484
90,2021-10-10,2182.0,2047.8765149091198
91,2021-10-11,1760.0,2072.640596443111
92,2021-10-12,2029.0,1993.8400109838183
93,2021-10-13,2319.0,1954.1318356815764
94,2021-10-14,2386.0,2143.7816937480575
95,2021-10-15,2399.0,2534.3212933413056
96,2021-10-16,2482.0,2249.857338542366
97,2021-10-17,0.0,2055.1151308257395
98,2021-10-18,0.0,2656.1974085321326
99,2021-10-19,5660.0,1911.6342198535708
100,2021-10-20,1991.0,2054.225478133219
101,2021-10-21,2495.0,2217.026303858168
102,2021-10-22,3074.0,2217.988565093176
103,2021-10-23,3145.0,1814.3983296141405
104,2021-10-24,1483.0,1958.467646278227
105,2021-10-25,158.0,1981.6157753664336
106,2021-10-26,450.0,2797.6762262249867
107,2021-10-27,6299.0,2617.1127654275388
108,2021-10-28,2795.0,2682.711062652695
109,2021-10-29,3691.0,2829.6333751349407
110,2021-10-30,2843.0,2443.6403796609543
111,2021-10-31,2840.0,1821.5370124489793
112,2021-11-01,2090.0,1971.427061139613
113,2021-11-02,2350.0,1853.3782205149519
114,2021-11-03,2180.0,2747.401423870946
115,2021-11-04,3552.0,3419.1992091847633
116,2021-11-05,3813.0,2956.6870566021184
117,2021-11-06,3592.0,2767.6596523351564
118,2021-11-07,3231.0,2359.077470567947
119,2021-11-08,2657.0,2434.686690525814
120,2021-11-09,3118.0,2624.745781451631
121,2021-11-10,3794.0,2372.658772608301
122,2021-11-11,3624.0,2944.5690691557334
123,2021-11-12,4447.0,3132.668448599344
