,date,y,pred
0,2021-07-12,10.0,140.03295921714422
1,2021-07-13,38.0,73.34184933089442
2,2021-07-14,41.0,61.310461102504185
3,2021-07-15,37.0,28.96148778641051
4,2021-07-16,141.0,65.0570146565531
5,2021-07-17,0.0,20.349437993306957
6,2021-07-18,0.0,57.219975230803406
7,2021-07-19,34.0,23.90822325719418
8,2021-07-20,31.0,64.34832313327553
9,2021-07-21,72.0,56.21860500567672
10,2021-07-22,43.0,77.37300423693596
11,2021-07-23,187.0,81.63821504275369
12,2021-07-24,0.0,27.913441405723407
13,2021-07-25,0.0,24.49255853360812
14,2021-07-26,68.0,87.0746594567545
15,2021-07-27,40.0,61.3819473808715
16,2021-07-28,61.0,102.76209119092435
17,2021-07-29,69.0,67.78640530812575
18,2021-07-30,320.0,129.8975760902022
19,2021-07-31,0.0,19.38269360384807
20,2021-08-01,0.0,9.474636609934713
21,2021-08-02,82.0,86.20560919840251
22,2021-08-03,58.0,63.606142419062415
23,2021-08-04,117.0,-1760.13257936418
24,2021-08-05,128.0,439.05552831768097
25,2021-08-06,486.0,-1652.9832884950174
26,2021-08-07,0.0,1367.1895366479928
27,2021-08-08,0.0,23.763534675191778
28,2021-08-09,137.0,1701.053870733166
29,2021-08-10,127.0,82.00629308035242
30,2021-08-11,152.0,193.799972913112
31,2021-08-12,196.0,200.6268621009787
32,2021-08-13,576.0,325.51292957434714
33,2021-08-14,0.0,34.219782055622886
34,2021-08-15,0.0,30.800612338487895
35,2021-08-16,66.0,266.0105374054435
36,2021-08-17,181.0,208.27016598503832
37,2021-08-18,138.0,251.46219237618766
38,2021-08-19,180.0,244.73897464349378
39,2021-08-20,556.0,256.15979085359083
40,2021-08-21,0.0,21.595560930245835
41,2021-08-22,0.0,-343.56266177103754
42,2021-08-23,133.0,180.68081073752006
43,2021-08-24,125.0,256.53773907686366
44,2021-08-25,210.0,226.28757060242023
45,2021-08-26,190.0,266.42749442069857
46,2021-08-27,697.0,456.03021564327486
47,2021-08-28,0.0,16.505426731538655
48,2021-08-29,0.0,21.38269504139295
49,2021-08-30,178.0,218.2380211074835
50,2021-08-31,139.0,203.2797352716437
51,2021-09-01,148.0,285.155034493074
52,2021-09-02,200.0,250.18748292819035
53,2021-09-03,651.0,568.5435056776557
54,2021-09-04,0.0,14.956810505969953
55,2021-09-05,0.0,24.181161700550724
56,2021-09-06,0.0,204.61509439853992
57,2021-09-07,125.0,193.70317303538022
58,2021-09-08,165.0,234.58204869495484
59,2021-09-09,107.0,325.02707824066624
60,2021-09-10,805.0,603.8775428571428
61,2021-09-11,0.0,11.963138238174862
62,2021-09-12,0.0,19.083432283764278
63,2021-09-13,393.0,64.89245180092105
64,2021-09-14,236.0,151.11089583223824
65,2021-09-15,249.0,183.7798730760055
66,2021-09-16,202.0,178.74998402002404
67,2021-09-17,712.0,661.050769023569
68,2021-09-18,0.0,3.6447870126264283
69,2021-09-19,0.0,7.200865800505215
70,2021-09-20,149.0,319.9076790115755
71,2021-09-21,137.0,302.8090362986742
72,2021-09-22,-53831.0,346.8546529022283
73,2021-09-23,54187.0,284.1302699562144
74,2021-09-24,567.0,668.5990555555555
75,2021-09-25,0.0,10.910933785986284
76,2021-09-26,0.0,-226.04315213334823
77,2021-09-27,126.0,130.76647702660983
78,2021-09-28,98.0,-355.4430020805009
79,2021-09-29,157.0,-2776.515584064938
80,2021-09-30,178.0,3941.0634477518256
81,2021-10-01,460.0,641.058
82,2021-10-02,0.0,399.6541870209387
83,2021-10-03,0.0,-59.03857068119224
84,2021-10-04,72.0,167.1752846981972
85,2021-10-05,115.0,-1713.4241752007756
86,2021-10-06,120.0,-1117.070168487929
87,2021-10-07,168.0,3076.228310519892
88,2021-10-08,436.0,544.4555461538462
89,2021-10-09,0.0,7.937718681684223
90,2021-10-10,0.0,-47.17829986586191
91,2021-10-11,0.0,126.77943639453993
92,2021-10-12,48.0,143.98681900833455
93,2021-10-13,102.0,-692.7804057600946
94,2021-10-14,124.0,1178.700368052619
95,2021-10-15,329.0,493.4442583962091
96,2021-10-16,0.0,1.6078680416420446
97,2021-10-17,0.0,-13.33677954276451
98,2021-10-18,40.0,78.77536084321783
99,2021-10-19,55.0,-22.84972853527101
100,2021-10-20,74.0,6.683014172748244
101,2021-10-21,114.0,146.83268197515892
102,2021-10-22,291.0,395.7380134939622
103,2021-10-23,0.0,2.301350798165059
104,2021-10-24,0.0,-2.077233897054088
105,2021-10-25,40.0,-3037.2335709237755
106,2021-10-26,71.0,577.6629478512942
107,2021-10-27,118.0,-5.047933207112973
108,2021-10-28,132.0,2574.3787492892275
109,2021-10-29,230.0,340.7759337308901
110,2021-10-30,0.0,-10.341127339926983
111,2021-10-31,0.0,-6.149464670276871
112,2021-11-01,71.0,50.53557255663299
113,2021-11-02,61.0,73.78127225214372
114,2021-11-03,106.0,119.68738312884538
115,2021-11-04,91.0,123.6916407704791
116,2021-11-05,251.0,250.04895408168758
117,2021-11-06,0.0,3.920196174588947
118,2021-11-07,0.0,-2.043364913417417
119,2021-11-08,44.0,72.38715428919717
120,2021-11-09,65.0,66.82736693334259
121,2021-11-10,65.0,110.26794018411347
122,2021-11-11,0.0,63.48995175447853
123,2021-11-12,212.0,254.84954730079582
124,2021-11-13,0.0,-0.11857634588367004
125,2021-11-14,464.0,-2.7784794775652446
126,2021-11-15,84.0,68.35718439885727
127,2021-11-16,86.0,73.38669680294494
128,2021-11-17,96.0,81.42839190908647
129,2021-11-18,139.0,-186.0306614624328
130,2021-11-19,319.0,215.07592628179754
