,date,y,pred
0,2021-07-12,3256.0,5386.838612747474
1,2021-07-13,3093.0,4769.235888343571
2,2021-07-14,3622.0,3259.249064968503
3,2021-07-15,4651.0,2028.211366378481
4,2021-07-16,0.0,1558.6769933794903
5,2021-07-17,0.0,4026.194092417861
6,2021-07-18,14097.0,5386.160411335109
7,2021-07-19,4723.0,8006.836978766721
8,2021-07-20,5285.0,7131.30281764771
9,2021-07-21,5577.0,8182.271273502887
10,2021-07-22,7984.0,8342.15870538758
11,2021-07-23,0.0,7672.717351647372
12,2021-07-24,0.0,7598.89056851724
13,2021-07-25,21940.0,8960.41241662012
14,2021-07-26,7731.0,15237.489205716507
15,2021-07-27,6849.0,14151.199711443229
16,2021-07-28,7457.0,13189.731336234818
17,2021-07-29,10356.0,19584.74621666667
18,2021-07-30,0.0,18341.613879572116
19,2021-07-31,0.0,17263.73420020704
20,2021-08-01,33407.0,19435.214
21,2021-08-02,7318.0,18883.106587157286
22,2021-08-03,8552.0,18059.462709980362
23,2021-08-04,9517.0,18448.10065436508
24,2021-08-05,14402.0,23300.304704761907
25,2021-08-06,12916.0,20296.480581540716
26,2021-08-07,13271.0,19334.979433838384
27,2021-08-08,10425.0,27460.4025
28,2021-08-09,9625.0,13632.475661186036
29,2021-08-10,9925.0,12851.198912459764
30,2021-08-11,10450.0,13045.409004151408
31,2021-08-12,14099.0,15953.935544832944
32,2021-08-13,14479.0,15829.854607503607
33,2021-08-14,13472.0,15599.832766233762
34,2021-08-15,11437.0,15663.583079978353
35,2021-08-16,9748.0,11938.052751667643
36,2021-08-17,14317.0,11450.840147507068
37,2021-08-18,12359.0,10990.470736165142
38,2021-08-19,14716.0,13589.864008680863
39,2021-08-20,13613.0,15259.244068865122
40,2021-08-21,14564.0,15119.638404868005
41,2021-08-22,10274.0,12950.185845618633
42,2021-08-23,10401.0,10981.880840406875
43,2021-08-24,11899.0,12659.627088702393
44,2021-08-25,11769.0,12606.819825953038
45,2021-08-26,13785.0,13625.296720243645
46,2021-08-27,15157.0,13565.031444889906
47,2021-08-28,11828.0,13257.288849099314
48,2021-08-29,14968.0,11814.699681785802
49,2021-08-30,9606.0,13562.833677453107
50,2021-08-31,23387.0,12418.9433808869
51,2021-09-01,10194.0,12626.942473375158
52,2021-09-02,11742.0,15305.183769628089
53,2021-09-03,9318.0,15865.942297341548
54,2021-09-04,14267.0,14497.22178417022
55,2021-09-05,8866.0,13272.619584894011
56,2021-09-06,7523.0,11831.568677531595
57,2021-09-07,7274.0,15648.866285455992
58,2021-09-08,7127.0,13064.789041398964
59,2021-09-09,9244.0,11184.992588548545
60,2021-09-10,13463.0,11024.804482528578
61,2021-09-11,9045.0,12341.924827617593
62,2021-09-12,6842.0,11377.826428986637
63,2021-09-13,11851.0,7760.924955705314
64,2021-09-14,7760.0,8403.326730178078
65,2021-09-15,7360.0,8511.778507983187
66,2021-09-16,9543.0,8663.796717492714
67,2021-09-17,9385.0,9576.295853159261
68,2021-09-18,9038.0,9511.199314704689
69,2021-09-19,6193.0,8784.391915568129
70,2021-09-20,6032.0,7545.695651483262
71,2021-09-21,6579.0,7904.577671248242
72,2021-09-22,6694.0,7834.3629413458175
73,2021-09-23,7276.0,8451.243660576563
74,2021-09-24,0.0,8563.369873136146
75,2021-09-25,0.0,8330.20938944225
76,2021-09-26,22969.0,8025.806591241503
77,2021-09-27,4753.0,9309.028615289546
78,2021-09-28,6493.0,8808.994211172942
79,2021-09-29,5967.0,9389.873719647481
80,2021-09-30,7869.0,13912.884671112924
81,2021-10-01,0.0,9827.510629802382
82,2021-10-02,0.0,10786.216635213343
83,2021-10-03,18998.0,12190.168794612384
84,2021-10-04,3752.0,6052.979041550713
85,2021-10-05,5386.0,6176.905899178902
86,2021-10-06,4710.0,6856.033478517575
87,2021-10-07,6710.0,8526.84908211555
88,2021-10-08,0.0,1314.6663767693476
89,2021-10-09,0.0,2990.0578337386137
90,2021-10-10,16921.0,14289.239147874187
91,2021-10-11,4091.0,4226.9137138431615
92,2021-10-12,4034.0,4503.60503301255
93,2021-10-13,3960.0,5423.118843832058
94,2021-10-14,6188.0,5359.692845754881
95,2021-10-15,0.0,554.7237864345174
96,2021-10-16,0.0,383.98348229657773
97,2021-10-17,16764.0,7537.012726363835
98,2021-10-18,4081.0,4387.944905114266
99,2021-10-19,3070.0,4054.401077014055
100,2021-10-20,5124.0,4643.692380322775
101,2021-10-21,6093.0,4925.430147468339
102,2021-10-22,0.0,325.97050638208697
103,2021-10-23,0.0,-976.6090437040805
104,2021-10-24,0.0,12501.832350967738
105,2021-10-25,24563.0,3336.7582435695995
106,2021-10-26,4378.0,3832.6911960784164
107,2021-10-27,4949.0,4159.861630051422
108,2021-10-28,7098.0,4877.099606226442
109,2021-10-29,0.0,1725.6972683118092
110,2021-10-30,0.0,178.16123788920416
111,2021-10-31,19351.0,-55.728505998490554
112,2021-11-01,4209.0,12994.510794981166
113,2021-11-02,3518.0,7043.803936648372
114,2021-11-03,5608.0,8545.55829412543
115,2021-11-04,8012.0,10274.572072543602
116,2021-11-05,0.0,8250.837234033643
117,2021-11-06,0.0,7866.755596460831
118,2021-11-07,18893.0,12967.259125171751
119,2021-11-08,3945.0,7750.034055640379
120,2021-11-09,3716.0,6195.6176784479685
121,2021-11-10,4757.0,6023.719195022561
122,2021-11-11,0.0,7898.872612607033
123,2021-11-12,11996.0,883.1222793472908
124,2021-11-13,0.0,95.382366228753
125,2021-11-14,8410.0,18265.696431049993
126,2021-11-15,4515.0,13278.751955218871
